Adiyaman_015.jpg;2795;1076;2920;1202;2
Aksay.jpg;1856;24;2003;196;1
Antalya_04_2022_125.jpg;2158;1829;2255;1920;2
Arhangelsk_113.JPG;1241;686;1335;801;1
Artyom_016.JPG;636;402;747;534;1
Bali_2019_343.jpg;1886;367;2027;525;0
Bali_2019_361.jpg;1709;451;1845;597;0
Belgorod_007.JPG;690;301;798;419;1
Belgorod_040.JPG;836;65;959;205;1
Blagoveshchensk_071.JPG;758;547;802;599;1
Boston_194.JPG;901;440;1021;596;0
Budapest_06_2014_044.JPG;418;154;534;283;1
Budapest_06_2014_052.JPG;1127;158;1295;357;0
Budapest_06_2014_058.JPG;992;337;1122;481;0
Budapest_10_2014_072.JPG;637;233;766;359;1
Budapest_10_2014_072.JPG;636;231;767;359;0
Calcutta_036.jpg;2126;164;2254;291;1
Canakkale_124.jpg;2117;339;2349;617;0
Canakkale_137.jpg;2433;1135;2541;1268;2
Chelyabinsk_082.jpg;1457;172;1589;297;1
Corfu_028.jpg;2071;738;2179;867;0
Demre_060.jpg;2790;1084;2933;1257;2
Feodosiya.JPG;339;196;359;220;1
Feodosiya.JPG;0;406;32;456;0
Galich_031.jpg;1988;172;2080;272;1
Gaziantep_029.jpg;3760;711;4108;1161;0
Gomel_018.jpg;1538;128;1873;497;0
Hopa_004.JPG;1233;270;1330;387;0
Hopa_004.JPG;1230;269;1329;387;2
Hopa_004.JPG;1632;739;1722;818;0
Hopa_004.JPG;835;743;919;827;0
Hopa_004.JPG;1078;600;1148;683;0
Hopa_024.JPG;1109;150;1296;358;1
Igdir_015.jpg;3635;1113;3806;1303;2
Istanbul_2021_480.jpg;3235;1605;3392;1794;2
Ivanovo_2019_058.jpg;2204;163;2303;274;0
Ivanovo_2019_058.jpg;2203;163;2305;274;2
Kars_025.jpg;3091;791;3185;878;2
Kars_030.jpg;2889;462;3440;1169;1
Kars_056.jpg;2810;402;2959;585;2
Kayseri_098.jpg;2780;475;2854;555;2
Kazan_009.JPG;659;189;697;232;1
Kemer_0625.jpg;2479;1427;2732;1729;2
Kemerovo_038.jpg;1179;867;1363;1064;1
Khabarovsk_089.JPG;390;711;436;761;0
Khabarovsk_089.JPG;543;723;599;790;0
Khabarovsk_089.JPG;1514;462;1592;555;0
Khabarovsk_089.JPG;859;432;967;557;1
Kilkenny_012.jpg;1780;589;1964;772;0
Kinik_005.jpg;1835;1144;1984;1295;2
Kinik_005.jpg;2740;341;2949;581;2
Kirillov_039.JPG;488;360;860;799;1
Kirov_021.jpg;1948;368;2022;457;1
Korolev_2.JPG;1154;1030;1176;1054;1
Kostroma_2019_005.jpg;1136;414;1314;613;1
Krasnodar_055.jpg;2075;281;2279;515;1
Krasnoyarsk_148.JPG;1088;719;1144;773;1
Kronstadt_003.JPG;106;1138;152;1191;0
Kronstadt_003.JPG;351;1142;379;1176;0
Kronstadt_003.JPG;764;112;828;174;0
Kronstadt_016.JPG;747;128;833;243;0
Kronstadt_016.JPG;747;128;834;240;1
Kungur_044.JPG;550;157;621;233;1
Kurgan_036.jpg;1737;477;1918;745;0
Kyiv_0332.JPG;799;336;827;369;2
Lanzarote_031.jpg;1388;1072;1539;1266;0
Lipetsk_044.jpg;2799;383;2965;573;1
Makhachkala_026.JPG;732;442;810;536;1
Manchester_010.jpg;1550;525;1667;669;0
Manchester_010.jpg;2150;527;2266;668;0
Manchester_010.jpg;1843;510;1957;654;0
Marmaris_001.jpg;2180;2009;2261;2088;2
Marmaris_001.jpg;3191;637;3303;739;2
Minsk_2019_032.jpg;2028;416;2250;687;0
Moscow_127.JPG;455;908;521;993;0
Moscow_127.JPG;792;944;842;1000;0
Moscow_127.JPG;946;295;1002;363;0
Moscow_127.JPG;1313;209;1441;353;1
Moscow_130.JPG;882;365;1037;557;1
Moscow_140.JPG;524;1082;630;1179;0
Moscow_140.JPG;1158;1552;1236;1631;0
Moscow_140.JPG;747;1418;833;1508;0
Moscow_140.JPG;333;1444;418;1531;0
Moscow_140.JPG;751;112;855;208;1
Moscow_140.JPG;553;1396;637;1485;0
Moscow_140.JPG;1014;1465;1092;1555;0
Moscow_172.JPG;608;137;737;307;1
Moscow_195.JPG;1041;123;1133;236;1
Moscow_2015_015.JPG;2168;628;2234;720;0
Moscow_2015_015.JPG;1041;359;1241;600;0
Moscow_2016_0845.JPG;766;518;936;691;0
Moscow_2016_0845.JPG;1517;172;1667;337;0
Moscow_2017_1000.jpg;2053;256;2179;396;1
Moscow_2017_1126.jpg;1780;75;1905;223;1
Moscow_2017_1217.jpg;1856;285;1947;386;1
Moscow_2017_1226.jpg;1000;352;1311;713;1
Moscow_2017_1243.jpg;1991;48;2283;430;1
Moscow_2017_1302.jpg;1175;650;1485;1012;1
Moscow_2017_1344.jpg;1768;306;1871;430;1
Moscow_2017_1401.jpg;0;2746;42;2831;0
Moscow_2017_1401.jpg;720;2706;829;2817;0
Moscow_2017_1401.jpg;1283;0;1703;399;0
Moscow_2017_1401.jpg;0;2213;140;2430;0
Moscow_2017_1401.jpg;471;2773;557;2864;0
Moscow_2017_1401.jpg;693;2532;821;2669;0
Moscow_2017_1401.jpg;1452;1169;1739;1497;0
Moscow_2017_1401.jpg;185;2757;276;2863;0
Moscow_2017_1401.jpg;264;2369;428;2538;0
Moscow_2017_1406.jpg;2212;1003;2400;1170;0
Moscow_2017_1406.jpg;2249;1849;2597;2212;0
Moscow_2017_1406.jpg;4060;1607;4283;1890;0
Moscow_2017_1406.jpg;3129;1937;3272;2105;0
Moscow_2017_1406.jpg;1684;623;1927;909;0
Moscow_2017_1408.jpg;1933;232;2049;369;1
Moscow_2017_1695.jpg;2444;1191;2867;1738;1
Moscow_2017_1695.jpg;1980;191;2320;668;1
Moscow_2017_513.jpg;1469;1041;1616;1226;0
Moscow_2017_513.jpg;2164;526;2318;688;0
Moscow_2017_513.jpg;1966;970;2138;1161;0
Moscow_2017_513.jpg;2774;1030;2941;1215;0
Moscow_391.JPG;517;120;780;455;1
Moscow_429.JPG;583;84;701;222;1
Mytishchi_043.jpg;1776;738;1969;928;0
Mytishchi_066.jpg;2491;156;2607;289;1
New_Mexico_750.jpg;2482;1224;2656;1423;0
New_Orleans_086.JPG;506;535;592;624;0
Nizhny_Novgorod_2018_030.jpg;1914;225;2024;351;0
Nizhny_Novgorod_2018_037.jpg;1993;984;2109;1098;0
Nizhny_Novgorod_2018_037.jpg;2200;453;2396;706;1
Nizhny_Novgorod_2018_037.jpg;2202;449;2397;706;0
Nizhny_Novgorod_2018_037.jpg;2049;860;2254;1101;0
Nizhny_Novgorod_2018_037.jpg;1951;426;2152;673;0
Nizhny_Novgorod_2018_037.jpg;1487;450;1707;702;0
Nizhny_Novgorod_2018_037.jpg;1174;377;1377;638;0
Nizhny_Novgorod_2018_037.jpg;2729;456;2944;705;1
Nizhny_Novgorod_2018_037.jpg;642;277;873;558;0
Nizhny_Novgorod_2018_037.jpg;972;348;1180;612;0
Nizhny_Novgorod_2018_112.jpg;1942;112;2083;267;0
Nizhny_Novgorod_2018_191.jpg;1533;227;1691;391;1
Noginsk_015.jpg;1958;288;2044;383;1
Novgorod_135.JPG;1069;529;1142;598;0
Novgorod_135.JPG;91;674;179;790;0
Novgorod_135.JPG;286;428;370;524;0
Novgorod_135.JPG;707;37;765;113;0
Novgorod_135.JPG;900;253;959;321;0
Novgorod_135.JPG;775;286;860;371;0
Novgorod_206.JPG;834;183;887;246;0
Novosibirsk_041.JPG;409;701;453;758;0
Novosibirsk_041.JPG;260;711;308;770;0
Novosibirsk_041.JPG;534;686;586;750;0
Novosibirsk_041.JPG;959;204;1029;281;1
Novosibirsk_078.JPG;272;484;354;576;1
Omsk_016.JPG;1567;389;1619;454;1
Omsk_016.JPG;1567;389;1619;453;2
Pamukkale_07_2022_048.jpg;2945;913;3118;1131;2
Podolsk_047.jpg;1933;253;2109;455;0
Priozersk_009.JPG;814;629;883;710;1
Rostov_on_Don_051.jpg;1985;1243;2297;1606;0
Rostov_on_Don_216.jpg;1920;196;2268;586;0
Rostov_on_Don_223.jpg;2354;395;2469;540;0
Rouen_077.jpg;1615;625;2412;1596;0
Saint_Petersburg_06_2013_086.JPG;607;103;673;178;1
Saint_Petersburg_06_2014_039.JPG;2218;425;2256;494;0
Saint_Petersburg_06_2014_039.JPG;974;342;1125;534;1
Saint_Petersburg_06_2014_141.JPG;1199;508;1253;574;1
Saint_Petersburg_06_2014_141.JPG;1201;510;1254;573;2
Saint_Petersburg_07_2013_002.JPG;1035;180;1307;530;1
Saint_Petersburg_07_2013_100.JPG;988;43;1162;246;1
Saint_Petersburg_2016_1870.JPG;1031;328;1223;508;1
Saint_Petersburg_2016_1879.JPG;807;84;932;205;0
Saint_Petersburg_2016_1921.JPG;782;619;1029;928;0
Salda_007.jpg;2626;409;2809;622;2
Salda_070.jpg;2312;209;2513;447;2
Samara_101.JPG;493;326;638;500;0
Saratov_159.jpg;2487;547;2569;643;1
Saratov_224.jpg;1620;503;1730;628;1
Sergiev_Posad_021.JPG;705;122;880;333;1
Sion_050.jpg;1820;467;1951;613;0
Skopje_037.JPG;722;51;791;120;0
Skopje_037.JPG;832;546;961;691;0
Skopje_037.JPG;909;66;1018;188;0
Skopje_046.JPG;400;275;536;419;0
Smolensk_051.JPG;894;264;1023;400;1
Smolensk_110.JPG;668;769;725;828;0
Sochi_094.JPG;1410;1449;1470;1517;0
Sochi_094.JPG;661;339;796;506;1
Tenerife_194.jpg;1916;1125;2040;1283;0
Tenerife_194.jpg;1372;509;1522;715;0
Tirana_096.JPG;1373;880;1503;1031;0
Tirana_096.JPG;1144;667;1207;745;0
Tomsk_047.jpg;2054;293;2213;432;0
Tomsk_047.jpg;1976;347;2224;692;0
Tutaev_085.jpg;1875;659;1935;728;1
Tyumen_046.JPG;523;253;740;515;1
Tyumen_046.JPG;524;256;741;515;0
Ufa_064.jpg;2082;364;2264;634;0
Ufa_089.jpg;758;541;789;579;1
Ufa_091.jpg;1767;543;1845;626;1
Ufa_122.jpg;1413;422;1575;626;1
Ufa_126.jpg;1669;400;1977;780;1
Uglich_2018_2.jpg;1870;447;1960;557;1
Ulaan_Baatar_209.JPG;873;646;967;772;0
Ulaan_Baatar_209.JPG;1963;825;2031;914;0
Ulaan_Baatar_209.JPG;1129;459;1245;596;0
Ulaan_Baatar_209.JPG;2136;688;2223;810;0
Ulaan_Baatar_209.JPG;1076;659;1153;762;0
Ulaan_Baatar_209.JPG;2002;655;2100;788;0
Ulaan_Baatar_209.JPG;961;646;1038;745;0
Ulyanovsk_064.JPG;1260;134;1373;273;1
Ulyanovsk_064.JPG;1260;135;1373;272;2
Ulyanovsk_064.JPG;1551;141;1658;282;0
Ulyanovsk_064.JPG;668;148;814;335;0
Ulyanovsk_064.JPG;1038;199;1140;333;0
Volgograd_128.JPG;687;568;782;671;1
Yekaterinburg_064.JPG;956;242;1122;433;1
Yelabuga_062.jpg;1395;498;1565;696;1
Yuzhno_Sakhalinsk_102.JPG;1139;603;1212;701;1
Zavety_ilicha.jpg;1862;357;1929;437;1
